業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/04/06,月,平日,,晴,21.0,12.0,計,204249,160000,1.2766,1.0175,267582,0.7633,131,66,1559.2,2.34,88,1.4886,158,0.8291,0,50531,0.2474,0.2293,0,79799,0.3907,0.3986,0.6381,0.6279,3465,3536.8,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/04/07,火,平日,,曇,18.0,9.0,計,153643,160000,0.9603,1.0109,226745,0.6776,89,48,1726.3,1.59,88,1.0114,118,0.7542,0,44702,0.2909,0.2360,0,69228,0.4506,0.4042,0.7415,0.6403,2904,3174.4,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/04/08,水,平日,,晴,17.0,6.0,計,211993,170000,1.2470,1.0366,231885,0.9142,104,61,2038.4,1.86,94,1.1064,117,0.8889,0,96532,0.4554,0.2648,0,67490,0.3184,0.3930,0.7737,0.6578,2921,4354.5,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/04/09,木,平日,,曇,19.0,9.0,計,210224,160000,1.3139,1.0624,191527,1.0976,102,57,2061.0,1.82,88,1.1591,108,0.9444,0,46402,0.2207,0.2597,0,73587,0.3500,0.3880,0.5708,0.6478,3152,4001.7,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/04/10,金,平日,,雨,22.0,14.0,計,196223,190000,1.0328,1.0595,251098,0.7815,93,51,2109.9,1.66,105,0.8857,132,0.7045,0,171614,0.8746,0.3193,0,65571,0.3342,0.3828,1.2088,0.7022,2802,4201.8,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/04/11,土,土曜,,晴,21.0,16.0,計,330668,270000,1.2247,1.0799,333489,0.9915,147,78,2249.4,2.63,150,0.9800,156,0.9423,0,29590,0.0895,0.2871,0,97709,0.2955,0.3706,0.3850,0.6576,4022,4932.9,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/04/12,日,日祝,,晴,22.0,13.0,計,337493,290000,1.1638,1.0898,404341,0.8347,166,81,2033.1,2.96,161,1.0311,197,0.8426,0,,0.0000,0.2511,0,108302,0.3209,0.3643,0.3209,0.6154,4449,4551.5,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/04/13,月,平日,,曇,22.0,14.0,計,173102,160000,1.0819,1.0893,263500,0.6569,96,49,1803.1,1.71,88,1.0909,137,0.7007,0,79684,0.4603,0.2637,0,70284,0.4060,0.3668,0.8664,0.6306,3012,3448.2,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/04/14,火,平日,,曇,24.0,13.0,計,180707,160000,1.1294,1.0916,251703,0.7179,88,52,2053.5,1.57,88,1.0000,129,0.6822,0,46684,0.2583,0.2634,0,69136,0.3826,0.3678,0.6409,0.6312,3095,3503.2,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/04/15,水,平日,,雨,20.0,15.0,計,173671,170000,1.0216,1.0876,274529,0.6326,87,54,1996.2,1.55,94,0.9255,142,0.6127,0,45661,0.2629,0.2634,0,64510,0.3714,0.3680,0.6344,0.6313,2733,3812.8,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/04/16,木,平日,,晴,22.0,13.0,計,229645,160000,1.4353,1.1054,225875,1.0167,126,68,1822.6,2.25,88,1.4318,134,0.9403,0,105426,0.4591,0.2764,0,59082,0.2573,0.3606,0.7164,0.6370,2537,5431.1,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/04/17,金,平日,,晴,23.0,12.0,計,237332,190000,1.2491,1.1137,345813,0.6863,111,70,2138.1,1.98,105,1.0571,171,0.6491,0,141904,0.5979,0.2971,0,62994,0.2654,0.3545,0.8633,0.6516,2668,5337.3,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/04/18,土,土曜,,曇,23.0,14.0,計,309740,270000,1.1472,1.1162,450015,0.6883,142,69,2181.3,2.54,150,0.9467,223,0.6368,0,34591,0.1117,0.2827,0,93906,0.3032,0.3505,0.4149,0.6332,3903,4761.6,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/04/19,日,日祝,,曇,24.0,16.0,計,260980,290000,0.8999,1.1000,400727,0.6513,134,74,1947.6,2.39,161,0.8323,217,0.6175,0,,0.0000,0.2654,0,90542,0.3469,0.3503,0.3469,0.6157,3754,4171.2,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/04/20,月,平日,,曇,25.0,16.0,計,233442,220000,1.0611,1.0979,280676,0.8317,138,83,1691.6,2.46,122,1.1311,151,0.9139,0,97516,0.4177,0.2733,0,70866,0.3036,0.3479,0.7213,0.6212,3064,4571.3,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/04/21,火,平日,,晴,22.0,16.0,計,127073,160000,0.7942,1.0865,219549,0.5788,73,51,1740.7,1.30,88,0.8295,122,0.5984,0,30129,0.2371,0.2723,0,58867,0.4633,0.3510,0.7004,0.6233,2665,2860.9,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/04/22,水,平日,,晴,21.0,11.0,計,232974,170000,1.3704,1.0974,224849,1.0361,118,72,1974.4,2.11,94,1.2553,119,0.9916,0,,0.0000,0.2592,0,65639,0.2817,0.3477,0.2817,0.6069,2906,4810.2,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/04/23,木,平日,,雨,17.0,13.0,計,128778,160000,0.8049,1.0872,217147,0.5930,68,44,1893.8,1.21,88,0.7727,128,0.5313,0,12180,0.0946,0.2550,0,55486,0.4309,0.3499,0.5254,0.6048,2394,3227.5,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/04/24,金,平日,,曇,20.0,13.0,計,239304,190000,1.2595,1.0940,316320,0.7565,130,72,1840.8,2.32,94,1.3830,156,0.8333,0,,0.0000,0.2433,0,67023,0.2801,0.3467,0.2801,0.5899,2822,5088.0,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/04/25,土,土曜,,晴,22.0,13.0,計,273351,270000,1.0124,1.0897,429433,0.6365,130,71,2102.7,2.32,150,0.8667,211,0.6161,0,,0.0000,0.2312,0,95258,0.3485,0.3467,0.3485,0.5779,3952,4150.1,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/04/26,日,日祝,,曇,24.0,15.0,計,299412,290000,1.0325,1.0865,385277,0.7771,142,78,2108.5,2.54,161,0.8820,185,0.7676,0,,0.0000,0.2192,0,89172,0.2978,0.3442,0.2978,0.5634,3630,4949.0,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/01,水,平日,,雨,15.0,11.0,計,228373,180000,1.2687,1.2687,228750,0.9984,126,58,1812.5,2.38,0,,129,0.9767,0,61954,0.2713,0.2713,0,71675,0.3139,0.3139,0.5851,0.5851,3183,4304.9,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/02,木,平日,,晴,18.0,10.0,計,132869,180000,0.7382,1.0035,182597,0.7277,81,43,1640.4,1.53,0,,104,0.7788,0,88295,0.6645,0.4159,0,59503,0.4478,0.3631,1.1124,0.7791,2651,3007.2,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/03,金,平日,,晴,21.0,5.0,計,157522,180000,0.8751,0.9607,249181,0.6322,91,48,1731.0,1.72,0,,136,0.6691,0,156731,0.9950,0.5918,0,62122,0.3944,0.3726,1.3893,0.9644,2800,3375.5,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/04,土,土曜,,雨,18.0,13.0,計,356646,350000,1.0190,0.9836,350338,1.0180,186,80,1917.5,3.51,0,,192,0.9688,0,43361,0.1216,0.4002,0,91479,0.2565,0.3253,0.3781,0.7255,4092,5229.4,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/05,日,日祝,,曇,22.0,15.0,計,270747,300000,0.9025,0.9632,256363,1.0561,149,66,1817.1,2.81,0,,160,0.9313,0,,0.0000,0.3057,0,85559,0.3160,0.3231,0.3160,0.6288,3931,4132.5,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/06,月,平日,,晴,23.0,12.0,計,195753,170000,1.1515,0.9867,203997,0.9596,94,49,2082.5,1.77,0,,137,0.6861,0,99747,0.5096,0.3354,0,63914,0.3265,0.3236,0.8361,0.6590,2863,4102.4,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/07,火,平日,,曇,16.0,8.0,計,182878,170000,1.0758,0.9966,153636,1.1903,104,54,1758.4,1.96,0,,103,1.0097,0,55243,0.3021,0.3314,0,55857,0.3054,0.3214,0.6075,0.6528,2554,4296.3,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/08,水,平日,,晴,19.0,5.0,計,207889,180000,1.1549,1.0133,150717,1.3793,108,51,1924.9,2.04,0,,83,1.3012,0,45796,0.2203,0.3181,0,64785,0.3116,0.3203,0.5319,0.6383,2841,4390.5,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/09,木,平日,,曇,19.0,6.0,計,155379,180000,0.8632,0.9990,127727,1.2165,83,44,1872.0,1.57,0,,64,1.2969,0,40602,0.2613,0.3134,0,55515,0.3573,0.3233,0.6186,0.6367,2473,3769.8,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/10,金,平日,,雨,20.0,13.0,計,195799,180000,1.0878,1.0067,158339,1.2366,97,51,2018.5,1.83,0,,85,1.1412,0,146651,0.7490,0.3543,0,64392,0.3289,0.3238,1.0779,0.6782,2858,4110.5,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/11,土,土曜,,晴,23.0,15.0,計,326926,350000,0.9341,0.9962,271759,1.2030,157,76,2082.3,2.96,0,,143,1.0979,0,49089,0.1502,0.3266,0,84457,0.2583,0.3149,0.4085,0.6416,3785,5182.4,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/12,日,日祝,,晴,23.0,13.0,計,328640,300000,1.0955,1.0071,298029,1.1027,170,69,1933.2,3.21,0,,155,1.0968,0,,0.0000,0.2875,0,97177,0.2957,0.3126,0.2957,0.6001,4360,4522.6,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/13,月,平日,,曇,22.0,11.0,計,150764,170000,0.8868,1.0001,181246,0.8318,89,47,1694.0,1.68,0,,100,0.8900,0,67260,0.4461,0.2957,0,50952,0.3380,0.3140,0.7841,0.6097,2243,4032.9,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/14,火,平日,,曇,26.0,13.0,計,95191,170000,0.5599,0.9756,121216,0.7853,56,36,1699.8,1.06,0,,70,0.8000,0,22209,0.2333,0.2937,0,53115,0.5580,0.3217,0.7913,0.6155,2425,2355.2,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/15,水,平日,,雨,19.0,14.0,計,172244,180000,0.9569,0.9746,165167,1.0428,89,53,1935.3,1.68,0,,96,0.9271,0,58853,0.3417,0.2964,0,56510,0.3281,0.3221,0.6698,0.6184,2437,4240.7,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/16,木,平日,,晴,22.0,13.0,計,138158,180000,0.7675,0.9637,181806,0.7599,72,43,1918.9,1.36,0,,106,0.6792,0,8614,0.0623,0.2866,0,57623,0.4171,0.3261,0.4794,0.6126,2563,3234.3,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/17,金,平日,,晴,24.0,10.0,計,251905,180000,1.3995,0.9855,238109,1.0579,127,62,1983.5,2.40,0,,127,1.0000,0,109239,0.4337,0.2970,0,67697,0.2687,0.3220,0.7024,0.6190,3025,4996.5,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/18,土,土曜,,曇,24.0,13.0,計,301148,350000,0.8604,0.9744,317124,0.9496,150,70,2007.7,2.83,0,,167,0.8982,0,34768,0.1155,0.2828,0,84526,0.2807,0.3188,0.3961,0.6016,3812,4740.0,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/19,日,日祝,,曇,25.0,15.0,計,299633,300000,0.9988,0.9761,321432,0.9322,153,73,1958.4,2.89,0,,219,0.6986,0,,0.0000,0.2624,0,82255,0.2745,0.3156,0.2745,0.5779,3654,4920.1,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/20,月,平日,,曇,24.0,16.0,計,212637,170000,1.2508,0.9867,148002,1.4367,142,82,1497.4,2.68,0,,70,2.0286,0,88214,0.4149,0.2698,0,59681,0.2807,0.3139,0.6955,0.5837,2717,4695.7,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/21,火,平日,,晴,22.0,13.0,計,110181,170000,0.6481,0.9741,185161,0.5951,59,32,1867.5,1.11,0,,99,0.5960,0,68900,0.6253,0.2786,0,54042,0.4905,0.3182,1.1158,0.5968,2410,2743.1,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/22,水,平日,,曇,22.0,8.0,計,179116,180000,0.9951,0.9749,172712,1.0371,95,49,1885.4,1.79,0,,94,1.0106,0,11320,0.0632,0.2703,0,57814,0.3228,0.3184,0.3860,0.5887,2480,4333.5,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/23,木,平日,,雨,15.0,13.0,計,178582,180000,0.9921,0.9756,138732,1.2872,105,54,1700.8,1.98,0,,83,1.2651,0,70351,0.3939,0.2748,0,57105,0.3198,0.3184,0.7137,0.5933,2553,4197.0,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/24,金,平日,,曇,20.0,13.0,計,171263,180000,0.9515,0.9747,185469,0.9234,99,57,1729.9,1.87,0,,106,0.9340,0,,0.0000,0.2654,0,57586,0.3362,0.3191,0.3362,0.5845,2573,3993.7,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/25,土,土曜,,晴,23.0,12.0,計,340485,350000,0.9728,0.9746,269829,1.2619,174,78,1956.8,3.28,0,,146,1.1918,0,,0.0000,0.2485,0,84056,0.2469,0.3145,0.2469,0.5630,3796,5381.7,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/04/26,日,日祝,,雨,23.0,14.0,計,272231,300000,0.9074,0.9711,331196,0.8220,137,65,1987.1,2.58,0,,175,0.7829,0,,0.0000,0.2365,0,90979,0.3342,0.3154,0.3342,0.5519,4109,3975.1,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/01,水,平日,,雨,15.0,11.0,計,161018,230000,0.7001,0.7001,248886,0.6470,48,20,3354.5,1.00,76,0.6316,75,0.6400,0,40289,0.2502,0.2502,0,53221,0.3305,0.3305,0.5807,0.5807,2320,4164.3,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/02,木,平日,,晴,16.0,11.0,計,230613,230000,1.0027,0.8514,182855,1.2612,72,27,3203.0,1.50,76,0.9474,72,1.0000,0,32774,0.1421,0.1866,0,44372,0.1924,0.2492,0.3345,0.4358,1884,7344.4,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/03,金,平日,,晴,21.0,8.0,計,303727,280000,1.0847,0.9397,219455,1.3840,89,34,3412.7,1.85,93,0.9570,76,1.1711,0,105551,0.3475,0.2569,0,49998,0.1646,0.2123,0.5121,0.4691,2073,8790.9,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/04,土,土曜,,雨,18.0,15.0,計,255398,500000,0.5108,0.7667,462686,0.5520,84,41,3040.5,1.75,166,0.5060,178,0.4719,0,81944,0.3208,0.2741,0,84255,0.3299,0.2439,0.6507,0.5179,3604,4251.9,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/05,日,日祝,,曇,22.0,16.0,計,344251,450000,0.7650,0.7663,410111,0.8394,138,54,2494.6,2.88,150,0.9200,168,0.8214,0,,0.0000,0.2012,0,85258,0.2477,0.2449,0.2477,0.4461,3678,5615.8,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/06,月,平日,,晴,22.0,14.0,計,,0,,0.7663,,,,,,0,0,,,,0,23610,,0.2194,0,0,,0.2449,,0.4643,0,,,,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/07,火,平日,,曇,18.0,10.0,計,132569,230000,0.5764,0.7435,154720,0.8568,40,15,3314.2,0.83,76,0.5263,51,0.7843,0,159610,1.2040,0.3109,0,50701,0.3825,0.2576,1.5864,0.5685,2183,3643.7,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/08,水,平日,,晴,18.0,7.0,計,134270,230000,0.5838,0.7264,236161,0.5686,47,20,2856.8,0.98,76,0.6184,71,0.6620,0,1640,0.0122,0.2852,0,32536,0.2423,0.2563,0.2545,0.5415,1384,5821.0,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/09,木,平日,,曇,19.0,9.0,計,182395,250000,0.7296,0.7268,214361,0.8509,56,26,3257.1,1.17,83,0.6747,74,0.7568,0,9341,0.0512,0.2607,0,46114,0.2528,0.2560,0.3040,0.5167,1903,5750.8,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/10,金,平日,,雨,20.0,14.0,計,247476,330000,0.7499,0.7296,304211,0.8135,77,34,3214.0,1.60,109,0.7064,97,0.7938,0,123330,0.4984,0.2902,0,43480,0.1757,0.2460,0.6740,0.5362,1795,8272.2,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/11,土,土曜,,晴,21.0,16.0,計,370136,450000,0.8225,0.7427,511200,0.7241,125,53,2961.1,2.60,149,0.8389,185,0.6757,0,57558,0.1555,0.2691,0,93317,0.2521,0.2469,0.4076,0.5161,4046,5488.9,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/12,日,日祝,,晴,22.0,14.0,計,442473,450000,0.9833,0.7725,508181,0.8707,143,65,3094.2,2.98,150,0.9533,173,0.8266,0,,0.0000,0.2267,0,88960,0.2011,0.2397,0.2011,0.4664,3828,6935.3,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/13,月,平日,,曇,21.0,13.0,計,,0,,0.7725,,,,,,0,0,,,,0,31851,,0.2380,0,0,,0.2397,,0.4777,0,,,,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/14,火,平日,,晴,25.0,15.0,計,201142,230000,0.8745,0.7786,293917,0.6844,70,23,2873.5,1.46,76,0.9211,96,0.7292,0,73584,0.3658,0.2466,0,50947,0.2533,0.2406,0.6191,0.4872,2166,5571.8,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/15,水,平日,,雨,19.0,14.0,計,173059,230000,0.7524,0.7771,417410,0.4146,54,22,3204.8,1.13,76,0.7105,139,0.3885,0,12514,0.0723,0.2371,0,47220,0.2729,0.2424,0.3452,0.4795,1987,5225.7,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/16,木,平日,,晴,22.0,14.0,計,231324,230000,1.0058,0.7893,210592,1.0984,67,29,3452.6,1.40,76,0.8816,71,0.9437,0,24740,0.1070,0.2283,0,41184,0.1780,0.2380,0.2850,0.4663,1716,8088.3,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/17,金,平日,,晴,24.0,12.0,計,331513,330000,1.0046,0.8046,339463,0.9766,105,42,3157.3,2.19,109,0.9633,125,0.8400,0,198771,0.5996,0.2612,0,50462,0.1522,0.2304,0.7518,0.4916,2116,9400.2,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/18,土,土曜,,曇,24.0,14.0,計,396966,450000,0.8821,0.8114,518883,0.7650,132,54,3007.3,2.75,149,0.8859,162,0.8148,0,64641,0.1628,0.2517,0,88210,0.2222,0.2296,0.3850,0.4813,3773,6312.7,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/19,日,日祝,,曇,25.0,16.0,計,357533,450000,0.7945,0.8101,428411,0.8346,134,58,2668.2,2.79,150,0.8933,162,0.8272,0,,0.0000,0.2317,0,84685,0.2369,0.2302,0.2369,0.4619,3632,5906.4,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/20,月,平日,,曇,24.0,17.0,計,,0,,0.8101,,,,,,0,0,,,,0,720,,0.2319,0,0,,0.2302,,0.4621,0,,,,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/21,火,平日,,晴,23.0,16.0,計,178206,230000,0.7748,0.8087,230829,0.7720,51,23,3494.2,1.06,76,0.6711,72,0.7083,0,97873,0.5492,0.2440,0,47893,0.2688,0.2317,0.8180,0.4756,2084,5130.7,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/22,水,平日,,晴,22.0,10.0,計,152054,230000,0.6611,0.8030,239204,0.6357,49,23,3103.1,1.02,76,0.6447,62,0.7903,0,,0.0000,0.2363,0,41045,0.2699,0.2329,0.2699,0.4692,1790,5096.8,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/23,木,平日,,雨,18.0,13.0,計,159154,280000,0.5684,0.7926,256732,0.6199,46,20,3459.9,0.96,93,0.4946,78,0.5897,0,122428,0.7692,0.2533,0,45862,0.2882,0.2346,1.0574,0.4879,1935,4935.0,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/24,金,平日,,曇,21.0,14.0,計,218318,350000,0.6238,0.7837,287485,0.7594,73,32,2990.7,1.52,116,0.6293,95,0.7684,0,113040,0.5178,0.2644,0,44140,0.2022,0.2333,0.7200,0.4977,1893,6919.7,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/25,土,土曜,,晴,23.0,13.0,計,344824,450000,0.7663,0.7826,496928,0.6939,134,55,2573.3,2.79,149,0.8993,162,0.8272,0,56535,0.1640,0.2582,0,94248,0.2733,0.2358,0.4373,0.4939,4125,5015.6,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/04/26,日,日祝,,曇,24.0,15.0,計,253802,450000,0.5640,0.7695,391451,0.6484,106,48,2394.4,2.21,150,0.7067,151,0.7020,0,,0.0000,0.2469,0,75429,0.2972,0.2385,0.2972,0.4853,3263,4666.9,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/01,水,平日,,雨,17.0,11.0,計,404372,250000,1.6175,1.6175,369885,1.0932,74,23,5464.5,1.48,40,1.8500,71,1.0423,0,100883,0.2495,0.2495,0,93288,0.2307,0.2307,0.4802,0.4802,3787,6406.7,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/02,木,平日,,曇,16.0,9.0,計,247078,250000,0.9883,1.3029,306919,0.8050,47,21,5257.0,0.94,40,1.1750,44,1.0682,0,87316,0.3534,0.2889,0,75555,0.3058,0.2592,0.6592,0.5481,3086,4803.8,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/03,金,平日,,晴,19.0,9.0,計,362442,350000,1.0355,1.1928,384884,0.9417,62,22,5845.8,1.24,50,1.2400,59,1.0508,0,92418,0.2550,0.2768,0,81938,0.2261,0.2473,0.4811,0.5241,3327,6536.4,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/04,土,土曜,,曇,17.0,13.0,計,458711,600000,0.7645,1.0156,641095,0.7155,85,27,5396.6,1.70,100,0.8500,109,0.7798,0,121809,0.2655,0.2733,0,101502,0.2213,0.2392,0.4868,0.5125,4229,6508.1,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/05,日,日祝,,晴,22.0,15.0,計,309674,600000,0.5161,0.8694,541498,0.5719,51,21,6072.0,1.02,100,0.5100,87,0.5862,0,,0.0000,0.2258,0,104589,0.3377,0.2563,0.3377,0.4821,4298,4323.0,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/06,月,平日,,晴,22.0,15.0,計,330916,200000,1.6546,0.9392,353990,0.9348,60,25,5515.3,1.20,20,3.0000,45,1.3333,0,170365,0.5148,0.2711,0,83795,0.2532,0.2559,0.7681,0.5269,3525,5632.6,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/07,火,平日,,晴,18.0,11.0,計,251342,250000,1.0054,0.9458,205554,1.2228,43,17,5845.2,0.86,40,1.0750,36,1.1944,0,51230,0.2038,0.2639,0,55636,0.2214,0.2522,0.4252,0.5161,2289,6588.3,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/08,水,平日,,晴,18.0,8.0,計,356465,250000,1.4259,0.9895,82398,4.3261,51,18,6989.5,1.02,40,1.2750,18,2.8333,0,67640,0.1898,0.2542,0,89759,0.2518,0.2521,0.4416,0.5063,3717,5754.1,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/09,木,平日,,曇,20.0,10.0,計,244437,250000,0.9777,0.9885,218721,1.1176,39,18,6267.6,0.78,40,0.9750,43,0.9070,0,117720,0.4816,0.2729,0,90670,0.3709,0.2619,0.8525,0.5349,3802,3857.5,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/04/10,金,平日,,曇,19.0,17.0,計,263904,350000,0.7540,0.9640,217442,1.2137,50,17,5278.1,1.00,50,1.0000,39,1.2821,0,767495,2.9082,0.4883,0,80091,0.3035,0.2653,3.2117,0.7536,3331,4753.6,,0.0000,
